date,fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,location,weight_class
"August 03, 2024",e6851877e33d343f,Sedriques Dumas,4e6738062d469256,Denis Tiuliulin,0112352cb32f5026,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Middleweight Bout
"August 03, 2024",f80143e1f3c3d319,Viktoriia Dudakova,6c9b66b43663f2f7,Sam Hughes,e94085e821bd81de,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Women's Strawweight Bout
"August 03, 2024",d038ff5ac21094f3,Jai Herbert,4c88a1db5a46c6a4,Rolando Bedoya,40a456a25d52ee65,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Lightweight Bout
"August 03, 2024",77df662671ce11c5,Guram Kutateladze,7772b283d288dbe2,Jordan Vucenic,6d38e41efa47a72d,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Lightweight Bout
"August 03, 2024",637f792270a0c746,Shamil Gaziev,6747ccd6d1acd266,Don'Tale Mayes,1a9480fc288e55d7,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Heavyweight Bout
"August 03, 2024",1cd63899011c4bf6,Mohammad Yahya,3753714927f18437,Kaue Fernandes,ec13c393d029297d,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Lightweight Bout
"August 03, 2024",fbbb703581440496,Azamat Murzakanov,e90a2f22417af68e,Alonzo Menifield,a495f599e787614f,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Light Heavyweight Bout
"August 03, 2024",de767dd5216bcad9,Joel Alvarez,58bbef3770bb2dfc,Elves Brener,48a9a128784d53d1,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Lightweight Bout
"August 03, 2024",d0d74672150ddea3,Mackenzie Dern,7447e9f28508106a,Loopy Godinez,8e5d953bdb9ae5e7,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Women's Strawweight Bout
"August 03, 2024",2d39c26876246223,Tony Ferguson,22a92d7f62195791,Michael Chiesa,c58f51dedb310998,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Welterweight Bout
"August 03, 2024",bb85e207eba236bc,Marlon Vera,7c7332319c14094c,Deiveson Figueiredo,aa72b0f831d0bfe5,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Bantamweight Bout
"August 03, 2024",b38450d9aa0f52b8,Shara Magomedov,06734ca9d88dec3a,Michal Oleksiejczuk,0d65c432720accb9,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Middleweight Bout
"August 03, 2024",33655fd07cfbe034,Cory Sandhagen,65f09bacd3957381,Umar Nurmagomedov,2b6fc1c02736833d,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Bantamweight Bout
